QW917_023333	GO:0034641;GO:0006790;GO:0009987;GO:0044273;GO:0071704;GO:0008152;GO:1901564;GO:0006749;GO:0044237;GO:0044248;GO:0006807;GO:0006575;GO:0006518;GO:1901575;GO:0009056;GO:1901565;GO:0043603;GO:0008233;GO:0016787;GO:0003824;GO:0008242;GO:0140096;GO:0016020;GO:0071944;GO:0005886;GO:0110165
QW917_019322	GO:0009987;GO:0071704;GO:0008152;GO:0034440;GO:0044237;GO:0044238;GO:0006629;GO:0044255;GO:0030258;GO:0016491;GO:0003824;GO:0016702
QW917_030055	GO:0008324;GO:0005261;GO:0046873;GO:0005216;GO:0015267;GO:0022890;GO:0043168;GO:0036094;GO:0015085;GO:0022803;GO:0043167;GO:0005215;GO:0005488;GO:0015318;GO:0022857;GO:0015075;GO:0005262;GO:0009987;GO:0072507;GO:0042592;GO:0051179;GO:0055082;GO:0098655;GO:0055074;GO:0006812;GO:0055065;GO:0050801;GO:0034220;GO:0072503;GO:0065007;GO:0048878;GO:0030003;GO:0006816;GO:0098660;GO:0006873;GO:0051480;GO:0065008;GO:0006810;GO:0030001;GO:0000041;GO:0006874;GO:0019725;GO:0098662;GO:0098771;GO:0051234;GO:0006875;GO:0070588;GO:0006811;GO:0055085;GO:0055080;GO:0031226;GO:0034703;GO:0032991;GO:0031224;GO:0005886;GO:0098796;GO:0005887;GO:1990351;GO:0016020;GO:0071944;GO:1902495;GO:0034702;GO:0016021;GO:0110165
QW917_013940	GO:0009987;GO:0051248;GO:0033554;GO:0006302;GO:0031399;GO:0051172;GO:0016567;GO:0043412;GO:0032446;GO:0006974;GO:0050896;GO:2000779;GO:0019222;GO:0016574;GO:0008152;GO:0006950;GO:0006282;GO:0032268;GO:2001020;GO:0009892;GO:0048583;GO:0051171;GO:1901360;GO:0006259;GO:0019538;GO:0044267;GO:0080134;GO:0065007;GO:0070534;GO:0031324;GO:0006807;GO:0070647;GO:1901564;GO:0044237;GO:0000209;GO:0031323;GO:0006725;GO:0044260;GO:0080090;GO:0060255;GO:0050789;GO:0031396;GO:0033522;GO:0006464;GO:0048523;GO:0051716;GO:0032269;GO:0019219;GO:0050794;GO:0044238;GO:0090304;GO:1903320;GO:0006281;GO:0006139;GO:0036211;GO:0016570;GO:0031397;GO:0031400;GO:0071704;GO:0080135;GO:0034641;GO:0010605;GO:0048519;GO:0051052;GO:0043170;GO:0046483;GO:0031056;GO:0051246;GO:0005634;GO:0016020;GO:0043231;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0110165
QW917_009102	GO:0009987;GO:0048518;GO:0048522;GO:0019220;GO:0043085;GO:0050896;GO:0007165;GO:0007167;GO:0019222;GO:0051174;GO:0031325;GO:0050790;GO:0006793;GO:0008152;GO:0009893;GO:0007154;GO:0051338;GO:0010562;GO:0065007;GO:0048856;GO:0051347;GO:0007275;GO:0065009;GO:0042325;GO:0044093;GO:0032502;GO:0007166;GO:0044237;GO:0031323;GO:0006796;GO:0050789;GO:0032501;GO:0007169;GO:0050794;GO:0051716;GO:0023052;GO:0016310;GO:0045937;GO:0042327;GO:0043549;GO:0033674;GO:0016773;GO:0016301;GO:0016740;GO:0038023;GO:0004888;GO:0019199;GO:0060089;GO:0004672;GO:0003824;GO:0140096;GO:0004713;GO:0016772;GO:0004714;GO:0031226;GO:0032991;GO:0031224;GO:0005886;GO:0005887;GO:0016020;GO:0071944;GO:0043235;GO:0016021;GO:0110165
QW917_016796	GO:0005576;GO:0005615;GO:0110165
QW917_007414	GO:0031226;GO:0031224;GO:0005887;GO:0005886;GO:0071944;GO:0016020;GO:0016021;GO:0110165;GO:0009987;GO:0007154;GO:0050789;GO:0007186;GO:0050794;GO:0051716;GO:0050896;GO:0065007;GO:0007165;GO:0023052;GO:0004888;GO:0060089;GO:0038023;GO:0004930
QW917_033048	GO:1990837;GO:0000976;GO:0000981;GO:0000978;GO:0000987;GO:1901363;GO:0097159;GO:0003690;GO:0043565;GO:0003676;GO:0140110;GO:0003700;GO:0000977;GO:0003677;GO:0005488;GO:0001067;GO:0005634;GO:0016020;GO:0043231;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0110165;GO:0034645;GO:2001141;GO:0009987;GO:1903506;GO:0006366;GO:0006357;GO:0019438;GO:0016070;GO:1901576;GO:0019222;GO:0008152;GO:0097659;GO:0031326;GO:0034654;GO:0032774;GO:0051171;GO:1901360;GO:0010467;GO:0065007;GO:0044249;GO:0006351;GO:0006807;GO:0044237;GO:0031323;GO:0006725;GO:0051252;GO:0080090;GO:0060255;GO:0050789;GO:0044260;GO:0010468;GO:0019219;GO:0010556;GO:0044271;GO:0009058;GO:1901362;GO:0050794;GO:0044238;GO:0090304;GO:0009889;GO:0006139;GO:0034641;GO:0018130;GO:0071704;GO:2000112;GO:0006355;GO:0043170;GO:0046483;GO:0009059
QW917_015044	GO:0005739;GO:0016020;GO:0005737;GO:0043231;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0110165;GO:0009987;GO:0006760;GO:0019438;GO:1901576;GO:0008152;GO:1901360;GO:0006575;GO:0044249;GO:0044281;GO:1901566;GO:0006807;GO:1901564;GO:0044237;GO:0006725;GO:1901362;GO:0009058;GO:0044271;GO:0034641;GO:0018130;GO:0071704;GO:0046483;GO:0003824;GO:0016874
QW917_028188	GO:1990837;GO:0000976;GO:0000981;GO:1901363;GO:0097159;GO:0003690;GO:0043565;GO:0003676;GO:0140110;GO:0003700;GO:0000977;GO:0003677;GO:0005488;GO:0001067;GO:0034645;GO:2001141;GO:0009987;GO:1903506;GO:0006366;GO:0006357;GO:0019438;GO:0016070;GO:1901576;GO:0019222;GO:0008152;GO:0097659;GO:0031326;GO:0034654;GO:0032774;GO:0051171;GO:1901360;GO:0010467;GO:0065007;GO:0044249;GO:0006351;GO:0006807;GO:0044237;GO:0031323;GO:0006725;GO:0051252;GO:0080090;GO:0060255;GO:0050789;GO:0044260;GO:0010468;GO:0019219;GO:0010556;GO:0044271;GO:0009058;GO:1901362;GO:0050794;GO:0044238;GO:0090304;GO:0009889;GO:0006139;GO:0034641;GO:0018130;GO:0071704;GO:2000112;GO:0006355;GO:0043170;GO:0046483;GO:0009059
QW917_022365	GO:0099568;GO:0099513;GO:0032838;GO:0099512;GO:0032991;GO:0016020;GO:0005929;GO:0042995;GO:0005622;GO:0099080;GO:0043228;GO:0005874;GO:0030990;GO:0097014;GO:0015630;GO:0043229;GO:0043227;GO:0043226;GO:0120025;GO:0005737;GO:0005856;GO:0043232;GO:0005930;GO:0098590;GO:0005886;GO:0071944;GO:0099081;GO:0110165;GO:0006996;GO:0009987;GO:0071840;GO:0033043;GO:0050789;GO:0016043;GO:0007010;GO:0051493;GO:0050794;GO:0051128;GO:0065007;GO:0005515;GO:0008017;GO:0015631;GO:0008092;GO:0005488
QW917_029156	GO:0009987;GO:0007154;GO:0050789;GO:0007186;GO:0050794;GO:0051716;GO:0050896;GO:0065007;GO:0007165;GO:0023052;GO:0004888;GO:0060089;GO:0038023;GO:0004930
QW917_010491	GO:0005737;GO:0005622;GO:0110165;GO:0071702;GO:0006810;GO:0045184;GO:0033036;GO:0051179;GO:0051234;GO:0015031;GO:0008104;GO:0071705
QW917_014257	GO:0005739;GO:0016020;GO:0005737;GO:0043231;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0110165
QW917_001644	GO:0005737;GO:0005622;GO:0110165;GO:0009987;GO:0016192;GO:0051179;GO:0050896;GO:0007165;GO:0007264;GO:0046907;GO:0051668;GO:0035556;GO:0007154;GO:0016197;GO:0032879;GO:0051049;GO:0065007;GO:0060627;GO:0060341;GO:0050789;GO:0048523;GO:0050794;GO:0051716;GO:0023052;GO:0098876;GO:0051641;GO:0006810;GO:0051234;GO:0048519;GO:0051051;GO:0051649;GO:0032456;GO:0060589;GO:0016787;GO:0005515;GO:0030695;GO:0098772;GO:0030234;GO:0003924;GO:0008047;GO:0017111;GO:0016817;GO:0003824;GO:0005096;GO:0016818;GO:0005488;GO:0016462
QW917_009230	GO:0016020;GO:0110165;GO:0006629;GO:0044238;GO:0071704;GO:0008152;GO:0016491;GO:0003824
QW917_024376	GO:0007017;GO:0006996;GO:0009987;GO:0030030;GO:0048199;GO:0022607;GO:0016192;GO:0070727;GO:0051179;GO:0006903;GO:0060271;GO:0000226;GO:0007010;GO:0044085;GO:0051648;GO:0046907;GO:0034613;GO:0035082;GO:0031503;GO:0120031;GO:0044782;GO:0016043;GO:0051656;GO:0030705;GO:0051640;GO:0006928;GO:0008104;GO:0120036;GO:0061512;GO:0070925;GO:0035735;GO:0030031;GO:0010970;GO:0033365;GO:0099111;GO:0051641;GO:0007018;GO:0006810;GO:0048193;GO:0001578;GO:0071840;GO:0051650;GO:0033036;GO:0051234;GO:1905349;GO:0097712;GO:0051649;GO:0042073;GO:0043227;GO:0005929;GO:0035869;GO:0098590;GO:0005886;GO:0120025;GO:0032991;GO:0016020;GO:0071944;GO:0030990;GO:0042995;GO:0043226;GO:0110165
QW917_020025	GO:0016787;GO:0022804;GO:0017111;GO:0016817;GO:0003824;GO:0005215;GO:0016818;GO:0016887;GO:0022857;GO:0016462;GO:0140657;GO:0009987;GO:0006810;GO:0051179;GO:0051234;GO:0055085;GO:0016020;GO:0110165
QW917_022655	GO:0003779;GO:0005515;GO:0051015;GO:0008092;GO:0044877;GO:0005488;GO:0006996;GO:0009987;GO:0071840;GO:0007015;GO:0097435;GO:0016043;GO:0007010;GO:0030029;GO:0030036
QW917_027524	GO:0005622;GO:0016020;GO:0043231;GO:0043229;GO:0043227;GO:0005634;GO:0043226;GO:0110165;GO:0009975;GO:0140640;GO:0003824;GO:0140098;GO:0016874
QW917_010151	GO:0016020;GO:0005737;GO:0043231;GO:0005773;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0110165;GO:0065008;GO:0030003;GO:0009987;GO:0051453;GO:0030004;GO:0006885;GO:0019725;GO:0042592;GO:0098771;GO:0055067;GO:0055082;GO:0050801;GO:0030641;GO:0065007;GO:0048878;GO:0055080;GO:0006873
QW917_032714	GO:0005622;GO:0032991;GO:0005681;GO:0016020;GO:0005684;GO:0043231;GO:0043229;GO:0140513;GO:0043227;GO:1990904;GO:0005634;GO:0043226;GO:0110165;GO:0009987;GO:0008380;GO:0034470;GO:0016070;GO:0008152;GO:1901360;GO:0010467;GO:0006807;GO:0006396;GO:0044237;GO:0006725;GO:0090304;GO:0044238;GO:0034660;GO:0034641;GO:0006139;GO:0071704;GO:0043170;GO:0046483
QW917_004377	GO:0005576;GO:0005615;GO:0110165;GO:0009987;GO:0007154;GO:0050789;GO:0050794;GO:0051716;GO:0050896;GO:0065007;GO:0007165;GO:0023052
QW917_012710	GO:0005622;GO:0005694;GO:0032991;GO:0043228;GO:0016020;GO:0005829;GO:0005737;GO:0000785;GO:0043232;GO:0043231;GO:0043229;GO:0140513;GO:0043227;GO:0005634;GO:0043226;GO:0110165;GO:0031072;GO:0005515;GO:0042162;GO:1901363;GO:0097159;GO:0043565;GO:0003676;GO:0003677;GO:0005488;GO:0051879;GO:0034645;GO:0006996;GO:0009987;GO:0022607;GO:0019438;GO:0044085;GO:1901576;GO:0007004;GO:0008152;GO:0034654;GO:0016043;GO:1901360;GO:0006259;GO:0065007;GO:0044249;GO:0051276;GO:0050821;GO:0071824;GO:0065004;GO:0006807;GO:0044237;GO:0032200;GO:0006725;GO:0044260;GO:1901362;GO:0031647;GO:0044271;GO:0009058;GO:0043933;GO:0006278;GO:0044238;GO:0000723;GO:0090304;GO:0006139;GO:0034641;GO:0065008;GO:0034622;GO:0018130;GO:0071704;GO:0071840;GO:0065003;GO:0071897;GO:0043170;GO:0046483;GO:0009059;GO:0010833
QW917_022861	GO:0005789;GO:0032991;GO:0016020;GO:0012505;GO:0043231;GO:0005622;GO:0005783;GO:0098827;GO:0005773;GO:0031090;GO:0043229;GO:0043227;GO:0043226;GO:0042175;GO:0098796;GO:0031984;GO:0005737;GO:0140534;GO:0005886;GO:0071944;GO:0110165;GO:0006511;GO:0009987;GO:0033554;GO:0070887;GO:0043632;GO:1901698;GO:0035966;GO:0010498;GO:0050896;GO:0009056;GO:0071218;GO:1901565;GO:0006515;GO:0006508;GO:0044257;GO:0035967;GO:0019941;GO:0008152;GO:0006950;GO:0019538;GO:0044267;GO:0051603;GO:0006807;GO:0042221;GO:1901564;GO:0009057;GO:0044237;GO:0044260;GO:0044265;GO:0051716;GO:1901575;GO:0044248;GO:0044238;GO:0034976;GO:0071310;GO:0071704;GO:0010033;GO:0030163;GO:0030433;GO:0043161;GO:0043170;GO:0036503;GO:0010243;GO:0140030;GO:0031593;GO:0005488;GO:0005515
QW917_005714	GO:0006511;GO:0009987;GO:0048518;GO:0016567;GO:0043632;GO:0043412;GO:0032446;GO:0042176;GO:0010498;GO:0009056;GO:1901565;GO:0060548;GO:0006508;GO:0044257;GO:0012501;GO:0009896;GO:0019222;GO:0019941;GO:0008152;GO:0009893;GO:0051171;GO:0051173;GO:0019538;GO:0044267;GO:0065007;GO:0051603;GO:0043069;GO:0008219;GO:0006807;GO:0070647;GO:1901564;GO:0009057;GO:0000209;GO:0044237;GO:0051247;GO:0042981;GO:0080090;GO:0060255;GO:0050789;GO:0044260;GO:0044265;GO:0006464;GO:0048523;GO:1901575;GO:0050794;GO:0044248;GO:0044238;GO:0010604;GO:0036211;GO:0071704;GO:0045732;GO:0043067;GO:0006915;GO:0009894;GO:0030163;GO:0048519;GO:0043161;GO:0043170;GO:0043066;GO:0010941;GO:0051246
QW917_020642	GO:0005694;GO:0005622;GO:0000793;GO:0032991;GO:0043228;GO:0016020;GO:0043231;GO:0008278;GO:0043232;GO:0043229;GO:0043227;GO:0005634;GO:0043226;GO:0110165;GO:1901363;GO:0097159;GO:0003676;GO:0003677;GO:0005488;GO:0000819;GO:0007059;GO:0006996;GO:0009987;GO:0071840;GO:0022402;GO:0007062;GO:0016043;GO:0098813;GO:0007049;GO:0051276
QW917_001466	GO:0000323;GO:0016020;GO:0005737;GO:0005764;GO:0043231;GO:0005773;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0110165;GO:0044281;GO:0071704;GO:0005975;GO:1901658;GO:1901657;GO:0008152;GO:1901135;GO:0019318;GO:1901575;GO:0009056;GO:1901136;GO:0044238;GO:0005996;GO:0004553;GO:0016787;GO:0016798;GO:0003824
QW917_019229	GO:0009987;GO:0009056;GO:0016071;GO:0019222;GO:0008152;GO:0000184;GO:0019439;GO:0044270;GO:1901361;GO:0009892;GO:1901360;GO:0010467;GO:0000956;GO:0065007;GO:0006401;GO:0006807;GO:0006402;GO:0009057;GO:0044237;GO:0006725;GO:0044260;GO:0034655;GO:0060255;GO:0050789;GO:0044265;GO:0010468;GO:1901575;GO:0044248;GO:0044238;GO:0090304;GO:0006139;GO:0034641;GO:0010605;GO:0046483;GO:0071704;GO:0048519;GO:0043170;GO:0016070;GO:0010629;GO:0046700
QW917_014619	GO:0016020;GO:0043231;GO:0035770;GO:0005622;GO:0099080;GO:0043228;GO:0070013;GO:0043229;GO:0043227;GO:0000932;GO:0043233;GO:0043226;GO:0005737;GO:0043232;GO:0031981;GO:0031974;GO:0005654;GO:0036464;GO:0005634;GO:0110165;GO:0010558;GO:0051172;GO:0016071;GO:0043488;GO:0031331;GO:0051171;GO:0061013;GO:0019538;GO:0044267;GO:0017148;GO:0006807;GO:0044237;GO:0010556;GO:0051252;GO:0080090;GO:0050789;GO:0044265;GO:0031327;GO:0050794;GO:0032269;GO:1901575;GO:0009890;GO:0016441;GO:0043603;GO:0044248;GO:1903311;GO:0071704;GO:0046700;GO:0009059;GO:0034248;GO:0051248;GO:0006417;GO:0043043;GO:0000289;GO:0006412;GO:0009893;GO:0009892;GO:0051173;GO:0006518;GO:0044249;GO:0006402;GO:1901564;GO:0044260;GO:0009058;GO:0009889;GO:0065008;GO:0061014;GO:0051254;GO:0043170;GO:0016070;GO:0010629;GO:0048518;GO:0048522;GO:0009056;GO:0061157;GO:1901576;GO:0031325;GO:0008152;GO:0031326;GO:0006414;GO:1901361;GO:1901360;GO:0043487;GO:0035194;GO:0006401;GO:0031323;GO:1903313;GO:0019219;GO:0031047;GO:0044271;GO:2000113;GO:0006139;GO:0051246;GO:0034645;GO:0009987;GO:0010608;GO:0000288;GO:0009896;GO:0019222;GO:0050779;GO:0019439;GO:0032268;GO:0044270;GO:0010467;GO:0000956;GO:0065007;GO:0031329;GO:0035195;GO:1901566;GO:0031324;GO:0045935;GO:0009057;GO:0006725;GO:0034655;GO:0060255;GO:0010468;GO:0048523;GO:0090304;GO:0044238;GO:0010604;GO:0034641;GO:0010605;GO:2000112;GO:0009894;GO:0048519;GO:0046483;GO:0043604;GO:0034249
QW917_005156	GO:0016740;GO:0003824;GO:0016301;GO:0016772
QW917_006449	GO:0031974;GO:0005622;GO:0043227;GO:0005654;GO:0032991;GO:0005634;GO:1902494;GO:0005667;GO:0000118;GO:0016020;GO:0043231;GO:0070013;GO:0043229;GO:0140513;GO:0043233;GO:0031981;GO:0043226;GO:0110165;GO:0034645;GO:2001141;GO:0009987;GO:0010558;GO:0051253;GO:1901362;GO:1903506;GO:0006366;GO:0051172;GO:0045934;GO:0043412;GO:0006357;GO:0019438;GO:0006476;GO:1901576;GO:0019222;GO:0045892;GO:0008152;GO:0097659;GO:0031326;GO:0034654;GO:1902679;GO:0009892;GO:0032774;GO:0051171;GO:1901360;GO:0019538;GO:0010467;GO:0044267;GO:0065007;GO:0044249;GO:0035601;GO:0006351;GO:0031324;GO:0006807;GO:1903507;GO:1901564;GO:0044237;GO:0031323;GO:0006725;GO:0051252;GO:0080090;GO:0060255;GO:0050789;GO:0044260;GO:0010468;GO:0006464;GO:0031327;GO:0044271;GO:0048523;GO:0009058;GO:0009890;GO:0019219;GO:0010556;GO:0050794;GO:0044238;GO:0090304;GO:0009889;GO:0006139;GO:0034641;GO:0036211;GO:0016570;GO:0018130;GO:0046483;GO:0071704;GO:0010605;GO:2000112;GO:0048519;GO:0006355;GO:2000113;GO:0043170;GO:0016070;GO:0009059;GO:0016575;GO:0098732;GO:0003714;GO:0003712;GO:0140110
QW917_011198	GO:1990837;GO:0000976;GO:0000981;GO:0000978;GO:0000987;GO:1901363;GO:0097159;GO:0003690;GO:0043565;GO:0003676;GO:0140110;GO:0003700;GO:0000977;GO:0003677;GO:0005488;GO:0001067;GO:0005634;GO:0016020;GO:0043231;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0110165;GO:0034645;GO:2001141;GO:0009987;GO:1903506;GO:0006366;GO:0006357;GO:0019438;GO:0016070;GO:1901576;GO:0019222;GO:0008152;GO:0097659;GO:0031326;GO:0034654;GO:0032774;GO:0051171;GO:1901360;GO:0010467;GO:0065007;GO:0044249;GO:0006351;GO:0006807;GO:0044237;GO:0031323;GO:0006725;GO:0051252;GO:0080090;GO:0060255;GO:0050789;GO:0044260;GO:0010468;GO:0019219;GO:0010556;GO:0044271;GO:0009058;GO:1901362;GO:0050794;GO:0044238;GO:0090304;GO:0009889;GO:0006139;GO:0034641;GO:0018130;GO:0071704;GO:2000112;GO:0006355;GO:0043170;GO:0046483;GO:0009059
QW917_014439	GO:0005622;GO:0016020;GO:0043231;GO:0043229;GO:0043227;GO:0005634;GO:0043226;GO:0110165
QW917_031730	GO:0005739;GO:0016020;GO:0005737;GO:0043231;GO:0043229;GO:0043227;GO:0005622;GO:0043226;GO:0110165;GO:0016616;GO:0016491;GO:0003824
QW917_002006	GO:0031226;GO:0031224;GO:0005887;GO:0005886;GO:0071944;GO:0016020;GO:0016021;GO:0110165;GO:0009987;GO:0007154;GO:0050789;GO:0007186;GO:0050794;GO:0051716;GO:0050896;GO:0065007;GO:0007165;GO:0023052;GO:0004888;GO:0060089;GO:0038023;GO:0004930
QW917_010200	GO:0046488;GO:0006996;GO:0009987;GO:0046839;GO:0046434;GO:0016192;GO:0051179;GO:0016311;GO:0006897;GO:0009056;GO:0006793;GO:0006900;GO:0099504;GO:0019637;GO:0008152;GO:0099003;GO:0016043;GO:1901615;GO:0044262;GO:0046856;GO:0044281;GO:0044237;GO:0006796;GO:0061024;GO:1901575;GO:0006650;GO:0044238;GO:0010324;GO:0006644;GO:0051641;GO:0006810;GO:0071704;GO:0071840;GO:0005975;GO:0016050;GO:0051234;GO:0006066;GO:0048488;GO:0006629;GO:0046486;GO:0044255;GO:0051649;GO:0030258;GO:0044282;GO:0016787;GO:0016791;GO:0003824;GO:0016788;GO:0042578
QW917_003642	GO:1990837;GO:0000976;GO:0000981;GO:0000978;GO:0000987;GO:1901363;GO:0097159;GO:0003690;GO:0043565;GO:0003676;GO:0140110;GO:0003700;GO:0000977;GO:0003677;GO:0005488;GO:0001067;GO:0034645;GO:2001141;GO:0009987;GO:1903506;GO:0006366;GO:0006357;GO:0019438;GO:0016070;GO:1901576;GO:0019222;GO:0008152;GO:0097659;GO:0031326;GO:0034654;GO:0032774;GO:0051171;GO:1901360;GO:0010467;GO:0065007;GO:0044249;GO:0006351;GO:0006807;GO:0044237;GO:0031323;GO:0006725;GO:0051252;GO:0080090;GO:0060255;GO:0050789;GO:0044260;GO:0010468;GO:0019219;GO:0010556;GO:0044271;GO:0009058;GO:1901362;GO:0050794;GO:0044238;GO:0090304;GO:0009889;GO:0006139;GO:0034641;GO:0018130;GO:0071704;GO:2000112;GO:0006355;GO:0043170;GO:0046483;GO:0009059
QW917_036061	GO:0031012;GO:0005576;GO:0005615;GO:0071944;GO:0030312;GO:0110165
QW917_009380	GO:0032553;GO:0017076;GO:1901265;GO:0036094;GO:0000166;GO:0033218;GO:1901363;GO:0097159;GO:0032555;GO:0097367;GO:0005488
QW917_032671	GO:0005576;GO:0005615;GO:0110165;GO:0016787;GO:0008233;GO:0008238;GO:0008237;GO:0003824;GO:0140096;GO:0004180;GO:0071704;GO:0008152;GO:0006807;GO:1901564;GO:0006508;GO:0019538;GO:0043170;GO:0044238
QW917_031488	GO:0008324;GO:0005261;GO:0015267;GO:0022890;GO:0022803;GO:0005215;GO:0015318;GO:0022857;GO:0015075;GO:0005216;GO:0031226;GO:0031224;GO:0005887;GO:0005886;GO:0071944;GO:0016020;GO:0016021;GO:0110165
QW917_035584	GO:0031012;GO:0005576;GO:0005615;GO:0071944;GO:0062023;GO:0030312;GO:0110165
QW917_003646	GO:0016787;GO:0008233;GO:0004175;GO:0008236;GO:0003824;GO:0004252;GO:0140096;GO:0017171;GO:0071704;GO:0008152;GO:0006807;GO:1901564;GO:0006508;GO:0019538;GO:0043170;GO:0044238
QW917_034836	GO:0031012;GO:0005576;GO:0005615;GO:0071944;GO:0062023;GO:0030312;GO:0110165
QW917_015777	GO:0016773;GO:0016301;GO:0016740;GO:0004672;GO:0003824;GO:0140096;GO:0016772
QW917_023562	GO:0005622;GO:0016020;GO:0005737;GO:0043231;GO:0043229;GO:0043227;GO:0005634;GO:0043226;GO:0110165
QW917_028146	GO:0016787;GO:0003824
QW917_015612	GO:0016020;GO:0071944;GO:0005886;GO:0110165;GO:0009987;GO:0007155;GO:0022610;GO:0061245;GO:0098609;GO:0007157;GO:0007163;GO:0098742;GO:0035088;GO:0045197
QW917_001082	GO:0009987;GO:0000466;GO:0016072;GO:0034470;GO:0044085;GO:0000460;GO:0016070;GO:0008152;GO:1901360;GO:0090305;GO:0090501;GO:0010467;GO:0022613;GO:0006807;GO:0006396;GO:0044237;GO:0006725;GO:0031123;GO:0044238;GO:0090304;GO:0006139;GO:0034641;GO:0034660;GO:0006364;GO:0071704;GO:0071840;GO:0000469;GO:0042254;GO:0043170;GO:0046483;GO:0004540;GO:0016787;GO:0140640;GO:0004527;GO:0004518;GO:0140098;GO:0000175;GO:0008408;GO:0003824;GO:0016788;GO:0016796
QW917_004610	GO:0006996;GO:0009987;GO:0071826;GO:0022607;GO:0016072;GO:0034470;GO:0044085;GO:0016070;GO:0042273;GO:0008152;GO:0140694;GO:0000027;GO:0016043;GO:1901360;GO:0010467;GO:0022613;GO:0070925;GO:0006807;GO:0006396;GO:0044237;GO:0006725;GO:0043933;GO:0044238;GO:0090304;GO:0006139;GO:0034641;GO:0034660;GO:0034622;GO:0006364;GO:0071704;GO:0071840;GO:0065003;GO:0022618;GO:0042254;GO:0043170;GO:0046483;GO:0032991;GO:0030687;GO:1990904;GO:0030684
QW917_034138	GO:0005737;GO:0005622;GO:0110165;GO:0003682;GO:0005488
QW917_012659	GO:0009987;GO:0031167;GO:0016072;GO:0043412;GO:0034470;GO:0044085;GO:0070475;GO:0016070;GO:0043414;GO:0008152;GO:1901360;GO:0010467;GO:0022613;GO:0006807;GO:0006396;GO:0044237;GO:0006725;GO:0044260;GO:0009451;GO:0044238;GO:0090304;GO:0006139;GO:0034641;GO:0034660;GO:0006364;GO:0071704;GO:0071840;GO:0000154;GO:0042254;GO:0032259;GO:0043170;GO:0046483;GO:0001510;GO:0008757;GO:0008170;GO:0016740;GO:0016741;GO:0140640;GO:0003824;GO:0008168;GO:0140098;GO:0008173
QW917_000537	GO:0097478;GO:0032991;GO:0010008;GO:0031982;GO:0016020;GO:0098562;GO:0012505;GO:0043231;GO:0005622;GO:0009898;GO:0012506;GO:0098588;GO:0005773;GO:0031090;GO:0043229;GO:0043227;GO:0043226;GO:0097708;GO:0098796;GO:0005737;GO:0005770;GO:0030659;GO:0005886;GO:0005768;GO:0071944;GO:0098552;GO:0031410;GO:0110165;GO:0009987;GO:0006996;GO:0016192;GO:0051179;GO:0032511;GO:0046907;GO:0006900;GO:0045324;GO:0032509;GO:0016197;GO:0016043;GO:0007034;GO:0071985;GO:0061024;GO:0051641;GO:0006810;GO:0071840;GO:0016050;GO:0051234;GO:0051649
QW917_023399	GO:0031224;GO:0005886;GO:0016020;GO:0071944;GO:0016021;GO:0110165;GO:0015267;GO:0022803;GO:0005215;GO:0015318;GO:0022857
QW917_002405	GO:0006793;GO:0009987;GO:0019637;GO:0071704;GO:0008152;GO:0044237;GO:0006796;GO:0006629;GO:0044255;GO:0044238;GO:0006644;GO:0016787;GO:0016298;GO:0005543;GO:0046872;GO:0004620;GO:0043167;GO:0052689;GO:0003824;GO:0016788;GO:0008289;GO:0043169;GO:0005509;GO:0005488;GO:0004623
QW917_006694	GO:0006996;GO:0009987;GO:0090066;GO:0022607;GO:0007015;GO:0030837;GO:0070727;GO:0051179;GO:0032272;GO:0007010;GO:0030833;GO:0051128;GO:0044085;GO:0030036;GO:1902904;GO:0034613;GO:0033043;GO:0044087;GO:0032535;GO:0016043;GO:0051493;GO:0008104;GO:0030832;GO:0032970;GO:0031333;GO:0065007;GO:0051129;GO:0008154;GO:0051258;GO:0050789;GO:0051651;GO:0048523;GO:0050794;GO:0030029;GO:0043933;GO:0051641;GO:0065008;GO:0034622;GO:0008064;GO:0032271;GO:0071840;GO:0033036;GO:0032956;GO:0065003;GO:0051494;GO:0043254;GO:0051235;GO:0030041;GO:0097435;GO:0010639;GO:0048519;GO:1902903;GO:0110053;GO:0005938;GO:0071944;GO:0005737;GO:0005622;GO:0110165;GO:0003785;GO:0005515;GO:0003779;GO:0008092;GO:0005488
